2022-04-08 20:36:34+00:00,1512529859863531520,Lisandro Vasquez,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 20:36:27+00:00,1512529829547188229,katsae :),@harsha_irugu @GenshinImpact it’s work now ?
2022-04-08 20:33:52+00:00,1512529179073556492,Taylor Williams,@GenshinImpact I'm sorry but my serenitea pot still doesn't let me put stuff &amp; characters in it
2022-04-08 20:32:55+00:00,1512528941516406786,KT,"Streaming event &amp; more in #GenshinImpact 🥰

#nowstreaming @GenshinImpact at https://t.co/eaLb3eJasR ✨

#genshin #pc… https://t.co/lKf4cACVMb"
2022-04-08 20:32:26+00:00,1512528820590546944,🌟👀Neris_Hilaritys 👀🌟,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-08 20:31:09+00:00,1512528493913026563,Percy,@_froggy_chair_ @GenshinImpact If you can get in sure just dont tell them you know the original owner
2022-04-08 20:28:34+00:00,1512527844542402560,Ariganu 🏳️‍🌈,"So here's Poketto. Pure heart, pawerful, fares well with ghosts and animals, cat like behaviour. 

Thank you… https://t.co/btJCjUL9RI"
2022-04-08 20:27:33+00:00,1512527589222813700,mimi 🥀,"RT @SUCROSE_GF: heyyy @GenshinImpact can you please make it so if you die right as a weekly boss does, you’re still able to collect the rew…"
2022-04-08 20:27:30+00:00,1512527575452897284,Nothing New Kervsky Cat,Dear @GenshinImpact floating loot is not fun https://t.co/GqKyTFj0Hq
2022-04-08 20:24:59+00:00,1512526944897847298,whiskeyrisk,@kupocoffee @GenshinImpact Killer stuff! 🔥
2022-04-08 20:24:39+00:00,1512526858755133442,Zetsuei,AR59 finally achieved! Took ages but those rewards are so worth it! 🤣 @GenshinImpact https://t.co/QsLTflxxxb
2022-04-08 20:13:48+00:00,1512524131585052673,✨IROS✨,"RT @GenshinImpact: Dear Travelers! 

It has been one whole year since Genshin Impact has been introduced to the public. To thank everyone f…"
2022-04-08 20:13:43+00:00,1512524110697574402,La Chica Lobo Yandere,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 20:12:54+00:00,1512523901372448775,Masone,@oahnait @techfreakrawmes @GenshinImpact Yes it's💔🗿
2022-04-08 20:12:54+00:00,1512523901297127425,Masone,@oahnait @techfreakrawmes @GenshinImpact Yes it's💔🗿
2022-04-08 20:12:28+00:00,1512523796078641157,Aiden,"Hey @GenshinImpact . How are you going to let me Quick start, But also still deny me to start the quest for the eve… https://t.co/lRu0HuUgMQ"
2022-04-08 20:12:12+00:00,1512523728617447429,Kreideprinz,"@GenshinImpact please make this outfit for ayaka and dont make us pay for it, we're worth this please 😭 https://t.co/r1yqFvj8fr"
2022-04-08 20:11:38+00:00,1512523584526327810,HERO 🔞 Minors and Morons DNI,"RT @DrMario345: @cloudy_balls_ @GenshinImpact Why yes, I do call every women that I see mommy, how could you tell? https://t.co/nP8VzBwvb9"
2022-04-08 20:11:34+00:00,1512523567698780160,HERO 🔞 Minors and Morons DNI,RT @DrMario345: @cloudy_balls_ @GenshinImpact If you don't like straight Aether you could have just minded your business and NOT make that…
2022-04-08 20:11:31+00:00,1512523554344026114,HERO 🔞 Minors and Morons DNI,RT @DrMario345: @cloudy_balls_ @GenshinImpact In what way am I making the situation worse? I just said I'm happy that my boy Aether is gonn…
2022-04-08 20:11:29+00:00,1512523544621731850,HERO 🔞 Minors and Morons DNI,RT @DrMario345: @cloudy_balls_ @GenshinImpact What is there to sus? Aether just wants his mommy!
2022-04-08 20:11:17+00:00,1512523496236191744,HERO 🔞 Minors and Morons DNI,RT @DrMario345: @Pilloq2 @GenshinImpact What did I say of wrong 🤔?
2022-04-08 20:11:10+00:00,1512523465810759680,HERO 🔞 Minors and Morons DNI,"RT @DrMario345: @IpangLinggih @GenshinImpact Is it because of the ""345"" in my name? No I'm not a NSFW artist (or atleast, not yet 😏)"
2022-04-08 20:10:25+00:00,1512523277763334151,HERO 🔞 Minors and Morons DNI,RT @DrMario345: @GenshinImpact Woah my boy Aether is going to be so happy about a new mommy joining his harem https://t.co/ykIdTBKkao
2022-04-08 20:08:47+00:00,1512522867371823105,Nehco Oahnait 💗,@AtomKnightZ @GenshinImpact Their business model is based on the rarity of the stuff or the difficulty to get the s… https://t.co/ucwcmDDj0c
2022-04-08 20:07:40+00:00,1512522587473129486,"🏳️‍🌈𝓛𝑜𝓋𝑒, 𝖍𝖊𝖑𝖊𝖞 | #FreeBritney",@GenshinImpact 73 wishes now and still nothing! 😭
2022-04-08 20:06:45+00:00,1512522356610285577,yuyu 𖦹,@GenshinImpact boring ass game
2022-04-08 20:06:28+00:00,1512522285487636484,Nehco Oahnait 💗,"@AtomKnightZ @GenshinImpact That can lead to real life black markets you know. Like, I paid you 100 bucks real mone… https://t.co/f3m7gKP69d"
2022-04-08 20:05:57+00:00,1512522152318312458,Naomi Rodas,"RT @GenshinImpact: ""Spiraling Songs of Ice and Snow""

""The weather is perfect, we've got everything with us, let's go together!""
""Keep up w…"
2022-04-08 20:05:42+00:00,1512522093132451843,.ло. || .blindness.,@pilizius @GenshinImpact best family. Our sweet child🖤
2022-04-08 20:05:00+00:00,1512521915495337985,angel,"heyyy @GenshinImpact can you please make it so if you die right as a weekly boss does, you’re still able to collect… https://t.co/wrdgwLLh89"
2022-04-08 20:03:59+00:00,1512521659466457090,Nehco Oahnait 💗,@techfreakrawmes @Masone39497435 @GenshinImpact All phones are potatoes when trying to run Genshin Impact
2022-04-08 20:02:22+00:00,1512521254254759936,Nehco Oahnait 💗,@its_JTM @PHDrawings1 @GenshinImpact I don’t think the industry as a whole is gonna be okay with this kinda cheap s… https://t.co/bocq1jg5yn
2022-04-08 20:01:55+00:00,1512521138483744774,Matisfr9,"RT @GenshinImpact: Did you pick these flowers yourself? They are most lovely.
Come, walk with me. Let us go looking for wild Glaze Lilies o…"
2022-04-08 20:00:12+00:00,1512520705459605510,Ayato's wife,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-08 20:00:05+00:00,1512520678200815619,Ayato's wife,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 19:56:02+00:00,1512519657646788615,zGz,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 19:51:29+00:00,1512518513071644674,wilby,@GenshinImpact E. There dick
2022-04-08 19:49:41+00:00,1512518061064179713,Honey 🍯,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-08 19:49:35+00:00,1512518036372217861,mari 🍎,"RT @GenshinImpact: Brandish the spear to vanquish evil and set off fireworks to pray for peace.

#GenshinImpact https://t.co/ua4yvzupIM"
2022-04-08 19:49:07+00:00,1512517915890831362,enzo,RT @__orbitchuu: This looks like something straight out of a video game. this MV alone adds to all the reasons why #Dreamcatcher should be…
2022-04-08 19:45:30+00:00,1512517008880857088,✿ •° ออヾᴀᴀ,"RT @GenshinImpact: Genshin Impact Manga

A new Fatui recruit has arrived in Liyue for a special assignment at the request of the 11th Harbi…"
2022-04-08 19:43:14+00:00,1512516437725822980,Pan_Galactic_GarbleBlaster,"3 days spent defeating the Hoarders in the Chasm, waiting for the #CupofChasm and it's ensuing quest to appear BUT… https://t.co/PayOXAkhm8"
2022-04-08 19:43:10+00:00,1512516419237425159,momos niece x,RT @zk_cakee: @kfchilde @GenshinImpact lmao tf is this
2022-04-08 19:42:11+00:00,1512516174843678729,The_VxnuZz:(,"RT @GenshinImpact: What a coincidence, Traveler. Are you also dining here today?
Since it is the first meal of the new year, let's get a go…"
2022-04-08 19:36:34+00:00,1512514758272036871,𝓡𝓪𝓯𝓪𝓮𝓵🖋️,"RT @GenshinImpact: March Birthday Party

With flowers and dreams in sight,
let's continue our journey together under a warm breeze.

#Gensh…"
2022-04-08 19:34:07+00:00,1512514142267224065,Daniel Valdos,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 19:32:24+00:00,1512513711386525696,me want pitchay,@AyatoCumjar @GenshinImpact ya need to calm down son
2022-04-08 19:29:27+00:00,1512512969644593152,MajinRosè,"@GenshinImpact If you want it, you'll have to take it https://t.co/gxk2bg4ZEd"
2022-04-08 19:22:31+00:00,1512511224902266880,Who are you to judge me . —,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-08 19:22:29+00:00,1512511213992910852,Who are you to judge me . —,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 19:22:15+00:00,1512511158292471814,genshin player,@GenshinImpact I can't wait ✨✨
2022-04-08 19:19:12+00:00,1512510389602332672,ʝ,"RT @GenshinImpact: March Birthday Party

With flowers and dreams in sight,
let's continue our journey together under a warm breeze.

#Gensh…"
2022-04-08 19:15:44+00:00,1512509516889341960,IPlayApex&RogueCompany with a mix of GenshinImpact,@GenshinImpact why can’t you add outfits this good to Genshin Impact?!?!? I would buy that outfit on Genshin in a h… https://t.co/cJKxJID4ZO
2022-04-08 19:15:05+00:00,1512509353181564930,Louis,@GenshinImpact  why albedo be high af https://t.co/q31bnTV9Yg
2022-04-08 19:12:48+00:00,1512508777315983361,Neo Tokyo Project,Definitely applicable to @Wizards_DnD adventure writing too! We've been using this formula since our @DnD_AdvLeague… https://t.co/MbbW5uC6W7
2022-04-08 19:06:52+00:00,1512507285356044298,Aqua,"Buddy.... friend.... yallright there?
@GenshinImpact https://t.co/PX0pAz2r14"
2022-04-08 19:02:56+00:00,1512506295340916738,☆Star🅱️ean☆,"RT @GenshinImpact: Lantern Rite Fan Art II

""A long-suffering task makes the idle moments all the more precious."" ""Ehe~""

#GenshinImpact ht…"
2022-04-08 18:56:25+00:00,1512504655640629250,Subhankar Ghosh,@GenshinImpact What's that? https://t.co/LqrsYyxrd4
2022-04-08 18:51:06+00:00,1512503317762646021,Animegirllover4ever,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 18:50:29+00:00,1512503163185729542,Cleetus hot,@GenshinImpact FIX SERENITEA POT
2022-04-08 18:32:42+00:00,1512498685954998283,comLOL,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 18:30:11+00:00,1512498054812913670,haron,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 18:27:14+00:00,1512497311514968064,rowan,@Childe_Less @GenshinImpact I yearn for an excuse to do morally grey vigilante work I can scam it maybe
2022-04-08 18:26:40+00:00,1512497166928867328,rowan,@Childe_Less @GenshinImpact Want me to try
2022-04-08 18:20:29+00:00,1512495613228683265,💎ᴏʀsᴇᴍ💎,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 18:12:12+00:00,1512493530081603585,𝕯𝖎𝖓𝖔-𝖙𝖍𝖎𝖓𝖌𝖞,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 18:08:00+00:00,1512492469165993989,Erlena,@GenshinImpact Qiqi looks so cute as always 🥺
2022-04-08 18:07:51+00:00,1512492432038199297,🍙🧋,"RT @GenshinImpact: Event Wish ""Azure Excursion"" - Boosted Drop Rate for ""Pillar of Fortitude"" Kamisato Ayato (Hydro)!

Travelers, stock up…"
2022-04-08 18:03:15+00:00,1512491275257192451,Bimo,"“Requiem of The Echoing Depths” hit very very hard

Damn you @GenshinImpact"
2022-04-08 18:01:02+00:00,1512490717440000001,Félix Zhang,@el_kaezzar @GenshinImpact Take it or leave it💀
2022-04-08 17:51:55+00:00,1512488424137117697,Uisu,"I really want a blacksmith character in Genshin, so they can yeet hammers towards the enemy.
@GenshinImpact pretty plssssssssss."
2022-04-08 17:41:48+00:00,1512485878836305924,Gingersnaps,"@don08559573 @Remellu @JK00Bl @GenshinImpact Pretty funny, your own ignorance of China's current politics doesn't c… https://t.co/nAA9YXXxG8"
2022-04-08 17:41:33+00:00,1512485813623279619,Angie Ag.,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 17:39:52+00:00,1512485389281505287,Sakuraflor,Working on Kuki Shinobu from @GenshinImpact 😍 made the base for the shoulder out of Sintra! It’s super sturdy!… https://t.co/cKgKAdv78n
2022-04-08 17:33:32+00:00,1512483796909797376,lia,"@genshinimpact fix your damn game, since today’s update it’s literally unplayable because of the lag"
2022-04-08 17:33:24+00:00,1512483764143722498,Sky Lark,"RT @GenshinImpact: Hey, look! Isn't that the head of the Yashiro Commission?

Yeah... he looks like he's in a rush. Does that mean the Yash…"
2022-04-08 17:33:04+00:00,1512483681629204484,Hunter,"RT @GenshinImpact: ""The sun's rays accompany the dancing snowflakes, the mountain breeze teases the cherry blossom petals.""

Well... before…"
2022-04-08 17:32:44+00:00,1512483596195573769,aria,@Camyuhs @GenshinImpact @nickimamaj1 I don’t have any friends
2022-04-08 17:32:25+00:00,1512483516532998147,𝖆𝖗𝖆𝖘𝖍𝖎 嵐,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 17:32:13+00:00,1512483467367366657,Vibri,"@GenshinImpact 
Wordle except its just all albedo things"
2022-04-08 17:31:29+00:00,1512483283258740736,.ꕤ ₊ ‧ 𝐚𝐢𝐲𝐚,"RT @Qsanart: ""Once you reach the end of your journey as I did, you will see for yourself the true nature of this world.""
🔶🔸 https://t.co/9m…"
2022-04-08 17:30:09+00:00,1512482946069852165,bukan karin321,@GenshinImpact what do we get uwu
2022-04-08 17:25:42+00:00,1512481826803425284,Yūa💞,"RT @GenshinImpact: ""It wasn't easy getting someone to order a Kätzlein Cocktail!""

""This exquisite and peculiar flavor is definitely worthy…"
2022-04-08 17:24:30+00:00,1512481524263927813,𝙼𝚎𝚐 𝚃𝚑𝚎𝚎 𝙿𝚘𝚗𝚢,"I’m never done doing the Welkin Moon again, that’s some bullshit @GenshinImpact that you lose the primos you paid for if you miss a day."
2022-04-08 17:23:46+00:00,1512481337831165955,Riley,@GenshinImpact Popsicle
2022-04-08 17:19:25+00:00,1512480244787146758,Cyrena,"@khangtthai @GenshinImpact Have a wonderful trip! And hey, get some sleep 🤣"
2022-04-08 17:18:18+00:00,1512479963748122624,Lily,"resolve esse buggggg
@BRGenshinImpact @GenshinImpact https://t.co/aBNgCJVCRe"
2022-04-08 17:12:32+00:00,1512478512950693893,Maiyo,@ningxyu @GenshinImpact Amazing!!!
2022-04-08 17:09:03+00:00,1512477636437880833,luna. heeseung lockdown,@GenshinImpact if u dont give me ayato ISTG
2022-04-08 17:06:28+00:00,1512476984420577284,ᴘɪɴᴋʙʟᴏᴏᴅ.ᴘɴɢ,@GenshinImpact this looks delicious https://t.co/lzbtgsj5AD
2022-04-08 17:03:33+00:00,1512476253063852034,🗝️K de Keyform🗝️,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 17:03:17+00:00,1512476185980452868,Jae,"RT @allyneko_cos: Vote for me and I will stop the prevalent illegal dynamite fishing in Monstadt, once and for all. 😤🍃

@GenshinImpact原神
#J…"
2022-04-08 17:02:26+00:00,1512475971936403456,rei,"RT @GenshinImpact: Event Wish ""Epitome Invocation"" - Boosted Drop Rate for Haran Geppaku Futsu (Sword) and Elegy for the End (Bow)!

Travel…"
2022-04-08 16:56:48+00:00,1512474554588872711,Amadar - アマダル,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 16:56:48+00:00,1512474551371804672,shi シ / 🍆🌸🐺🐰,"RT @cactus_dina: 🌸quick drawing🌸
#GenshinImpact #Genshin #原神 #art #itto #ittosara #sara #saraitto #AratakiItto #kujousara @ArtMutuals  @Art…"
2022-04-08 16:56:08+00:00,1512474383712927745,Rhys,"RT @GenshinImpact: Have you tried Cocoa Paste? It's sweet and rich, and you can make a sweet called chocolate with it.

So this time, I tri…"
2022-04-08 16:55:23+00:00,1512474195590098954,Kozy,Day 3 of asking @GenshinImpact to make a data accurate exploration map
2022-04-08 16:48:22+00:00,1512472430727602182,amy,@GenshinImpact better hand ayato over hoyoverse
2022-04-08 16:47:35+00:00,1512472232156532737,Ren ☀,"RT @GenshinImpact: I am writing to introduce a talented person to you.  — Kujou Sara

◆ Kuki Shinobu
◆ Mender of Tribulations
◆ Deputy Lead…"
2022-04-08 16:46:15+00:00,1512471896004055040,Ren ☀,RT @Jengkantada: @GenshinImpact Razor right now: https://t.co/RmVG7S6155
2022-04-08 16:41:06+00:00,1512470600593203205,fuji,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 16:37:58+00:00,1512469812881940485,Galaxia,RT @MafuBeidou: @GenshinImpact Give us a Vortex Vanquisher emoji as celebration for the rerun https://t.co/f2wrFMkpDt
2022-04-08 16:37:34+00:00,1512469711874756608,Galaxia,"RT @GenshinImpact: Greetings, Travelers! The latest emojis from Genshin Impact are available on HoYoLAB~

Paimon's Paintings include a coll…"
2022-04-08 16:37:02+00:00,1512469578860748802,toast (freshly sliced),RT @bonbonyart: @GenshinImpact couldnt resist to doodle this..... https://t.co/wKXXd7B3D9
2022-04-08 16:35:53+00:00,1512469289948917769,lovlyviv 🏳️‍🌈,"RT @GenshinImpact: I'd like to suggest that you treat her as an ordinary person, but if you do, it's easy to lose control over negotiations…"
2022-04-08 16:35:45+00:00,1512469256889597952,Blankpage,"RT @Todoshi_senpai: Commissions done. Ayaka x Aether from @GenshinImpact 
#ayaka #Aether #SummerFireworks #graveyART #GenshinImpact #Relati…"
2022-04-08 16:34:34+00:00,1512468955885101061,✨⭕SugarFresh💙✨(^///^)🎈🌸,RT @laserlazuli: Princess Peach in genshin impact once the game releases on switch? @GenshinImpact you’re welcome 💕 https://t.co/0hjxutJUJB
2022-04-08 16:32:11+00:00,1512468357991215108,✧*。꒰🧊꒱ Alex || future ayaka haver ⊰⊹ฺ,@GenshinImlact @GenshinImpact what the fuck it took me like 19 days to realise that this is fake
2022-04-08 16:31:02+00:00,1512468070001950727,su bardağı,"RT @GenshinImpact: I'd like to suggest that you treat her as an ordinary person, but if you do, it's easy to lose control over negotiations…"
2022-04-08 16:26:23+00:00,1512466899887706115,пьянᴀя хᴀнджu🕊 #нетвойне,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 16:25:05+00:00,1512466570433368069,lio_damellos,"@GenshinImpact PLEASE FINISH THE TEAPOT MAINTENANCE!....WHY IT TOOK SO DAMN LONG TIME, DISGUSTING"
2022-04-08 16:22:40+00:00,1512465963656302592,RexyLapis,"@VinoK61754614 @Genshinmem @GenshinImpact Hmm. This just solidifies my claims, no? Youre telling me the evidences a… https://t.co/KUwH9bjYLU"
2022-04-08 16:22:32+00:00,1512465927526305794,Ryan,"Is anyone else experiencing audio issues in #GenshinImpact?
Just now I teleported into Liyue Harbor and there was n… https://t.co/mhqrNMo0tN"
2022-04-08 16:19:29+00:00,1512465160077598720,Shivank Awasthi,@GenshinImpact why is he stuck their !! ? https://t.co/UKpM90TeN1
2022-04-08 16:14:51+00:00,1512463995692888075,nara_naru,@GenshinImpact #GenshinImpact #genshintwt #AyatoKamisato #Diluc Diluc is eyeing the milkshake https://t.co/UfBFoi9QGg
2022-04-08 16:13:59+00:00,1512463777031020546,qaoiler,"RT @GenshinImpact: The first step in practicing the adepti arts is to be calm. Let your power flow through your fingertips, like this.

Hmm…"
2022-04-08 16:12:19+00:00,1512463356497563649,DARK☆ Commissions closed☆,"RT @GenshinImpact: All-New Explorable Area: The Chasm

Uncover the mysteries buried deep inside The Chasm!"
2022-04-08 16:12:13+00:00,1512463335110848515,I​ love​ you,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 16:12:11+00:00,1512463324298027011,nara_naru,@GenshinImpact ningguang Wonderful perfect our goddess 🙌 https://t.co/VJI2OFW17R
2022-04-08 16:11:48+00:00,1512463229578268672,CringeBoi🐒,"RT @GenshinImpact: Which one do you want to try? 😄
A. Dango
B. Milk Tea
C. Popsicle
D. Apple
E._____"
2022-04-08 16:11:05+00:00,1512463046161088525,Idolizedream,@GenshinImpact I’ve beaten this multiple times but it doesn’t register or raise my rank?? Help?? #miHoYo… https://t.co/hXwjn6btM4
2022-04-08 16:09:24+00:00,1512462623845105672,Sebastian Kunert,"RT @slm_TJ: Hey @GenshinImpact I was just thinking about this Yae drama... You already sold her and ""fixed"" her (would appreciate better au…"
2022-04-08 16:08:12+00:00,1512462322891034624,Alyn6️⃣1️⃣,"RT @GenshinImpact: Participate and complete the corresponding criteria to obtain event-exclusive Furnishings, exclusive recipes, Primogems,…"
2022-04-08 16:07:53+00:00,1512462243757268999,SuzumiyaJS,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-08 16:07:29+00:00,1512462142091702276,Utah🧋🧋🧋,"RT @GenshinImpact: Hey, look! Isn't that the head of the Yashiro Commission?

Yeah... he looks like he's in a rush. Does that mean the Yash…"
2022-04-08 16:06:18+00:00,1512461843801030658,terra. ⚢︎ 55/180,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-08 16:06:04+00:00,1512461783931445259,Zerø,"RT @slm_TJ: Hey @GenshinImpact I was just thinking about this Yae drama... You already sold her and ""fixed"" her (would appreciate better au…"
2022-04-08 16:04:36+00:00,1512461416149975044,Yang.chamber,@GenshinImpact What is her age?
2022-04-08 16:04:04+00:00,1512461282662031360,Tao,@GenshinImpact When can we get a yanfei hangout quest 😔
2022-04-08 16:01:24+00:00,1512460610931466240,Matty :),"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 16:00:51+00:00,1512460470967582732,《 Death Player 》,DUDE it's BEEN A MONTH FIX THIS @Genshinimpact  #PS4share https://t.co/ro7mNqeemv
2022-04-08 16:00:40+00:00,1512460427929825281,Anilyan,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 15:59:27+00:00,1512460120781127682,MOHD TAUFIK HIDAYAT,"RT @GenshinImpact: ""Hues of the Violet Garden"" Gameplay Details

The new event ""Hues of the Violet Garden"" is about to begin!

Inazuma is c…"
2022-04-08 15:58:48+00:00,1512459957312045059,seul 🌼,"RT @GenshinImpact: It is written that there is a whole tiny world hidden inside an apple core.
Here, this half is for you. Let's take a str…"
2022-04-08 15:57:09+00:00,1512459543204225029,қандай да бір қазақ,"they&gt; whole world

@GenshinImpact  #GenshinImpact #Ayato #ayaka #Zhongli https://t.co/aOZzRCHq4W"
2022-04-08 15:57:07+00:00,1512459531925794816,✧ωєиdу✧,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 15:57:03+00:00,1512459515194748935,Sora,"RT @Taryn_Cosplay: I wanna be the very best 🎶
Like no one ever was 🎶
To catch them is my real test 🎶
To train them is my cause  🎶

Just Itt…"
2022-04-08 15:57:01+00:00,1512459507355553794,Hoogs,"RT @NidasTwitch: Today’s stream is #sponsored by Genshin Impact, download for free on IOS and Android now and join me on this adventure!
ht…"
2022-04-08 15:56:38+00:00,1512459412941717512,Nidas,"Today’s stream is #sponsored by Genshin Impact, download for free on IOS and Android now and join me on this advent… https://t.co/wpNOPXTDDb"
2022-04-08 15:51:11+00:00,1512458038526971904,mavviee | SAVE THE EARTH ‼️,@bbeommiee @hsgthan @princealatus @koshi_sinta @kthvcir @pucaban_ @yelloweryou @mathhlyjake @pyroviso @ssxamoyed… https://t.co/bdsUq2DFLv
2022-04-08 15:47:04+00:00,1512457002307358722,van,"@oneekabuto @GenshinImpact AAAAA thats such a great news aku ketinggalan krn ga nonton livestream!! :""""""))

THANKS 🤩🥰"
2022-04-08 15:46:28+00:00,1512456852319182848,☢️🌱 PayPay-Me † al ☾ ♡ 🌱☢️,RT @__orbitchuu: This looks like something straight out of a video game. this MV alone adds to all the reasons why #Dreamcatcher should be…
2022-04-08 15:44:53+00:00,1512456455936479238,panpan♡,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 15:41:15+00:00,1512455539766304774,Popuri-Cat,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 15:41:14+00:00,1512455535186137088,★,"RT @bonbonyart: when he's finally here 💚 (ㅅ´ ˘ `)
#venti #ventigenshin #genshinimpact #genshin #xingqiu #albedo #zhenyu @GenshinImpact #ina…"
2022-04-08 15:34:55+00:00,1512453945683156993,van,@oneekabuto @GenshinImpact ARE U FRRRR OMG finally???? 😭😭😭
2022-04-08 15:33:43+00:00,1512453644993679366,Miojo 🍜,"@GenshinImpact 
Hoyoverse pls fix that! So many people have this bug 
https://t.co/UxhvzuL1aH"
2022-04-08 15:33:24+00:00,1512453566459518982,JolDettori | Genshin pins LIVE ʕ •ᴥ•ʔ,WE ARE LIVE!!!! Visions of Teyvat  @GenshinImpact #hardenamel #enamelpins ! featuring #ayaka #itto #gorou #kazuha… https://t.co/wfdud3IZSv
2022-04-08 15:33:03+00:00,1512453476252626951,Cole🍃 AYATO HAVER,"RT @GenshinImpact: Dear Travelers,
Thanks to your continued love and support, Genshin Impact's official YouTube channel has now surpassed 5…"
2022-04-08 15:32:18+00:00,1512453285940281344,🐀🎮 Playing A Plague Tale and Mirrors Edge! 🐁🎮,"#GenshinImpact week anyone! 💫
Starting #Noelle !

CC: #GenshinImpact @GenshinImpact https://t.co/jWkbE2DaiW"
2022-04-08 15:31:32+00:00,1512453095728775169,Twisted,"RT @GenshinImpact: Yelan ‧ Valley Orchid
A mysterious person who claims to work for the Ministry of Civil Affairs

Yelan's identity has alw…"
2022-04-08 15:31:29+00:00,1512453083447848960,Twisted,"RT @GenshinImpact: I'd like to suggest that you treat her as an ordinary person, but if you do, it's easy to lose control over negotiations…"
